name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
30/06/2022 14:00,171.2140335,224.8083829,65.189886,559.5159933,693.3908337,185.6558844,170.5346333,53.01490263,234.506691,1276.527417,665.3482492,1411.061855,1236.612067,1149.868551,907.5442792,350.0042514,887.8133851,1908.930179,518.7383092,618.7718538,354.5587315,1276.33081,1935.305145,605.444106,4051.057754,661.1846246,339.900472,890.5196704,1179.883801
30/06/2022 15:00,179.0561337,235.1052601,68.17577219,585.1434515,725.1501486,194.1594634,178.345615,55.44313921,245.2477788,1334.996082,695.8231322,1475.692588,1293.252492,1202.535872,949.1124441,366.035463,928.4778177,1996.364728,542.498031,647.1134026,370.7985515,1334.79047,2023.947744,633.1752053,4236.607969,691.4688015,355.4689012,931.3080587,1233.925907
30/06/2022 16:00,185.9394798,244.1432687,70.79661196,607.6377655,753.0266549,201.6234176,185.2016471,57.5745061,254.6756901,1386.316524,722.5722379,1532.421741,1342.968212,1248.764228,985.5985969,380.1067418,964.1707261,2073.109763,563.352953,671.9899897,385.0529349,1386.103009,2101.753136,657.5159748,4399.473314,718.0505163,369.1339761,967.1097683,1281.360971
30/06/2022 17:00,199.3375971,261.7353376,75.89795628,651.4219153,807.2869951,216.1516619,198.5465988,61.72311395,273.0266866,1486.209411,774.6381444,1642.842434,1439.737578,1338.7456,1056.617219,407.4958402,1033.645334,2222.490453,603.9461015,720.4111249,412.7984377,1485.98051,2253.197762,704.8941655,4716.483233,769.7906041,395.7324172,1036.796153,1373.691145
30/06/2022 18:00,215.4441215,282.883614,82.03052888,704.0569583,872.515973,233.6167667,214.5892104,66.71035598,295.0873067,1606.295479,837.2290875,1775.584487,1556.06871,1446.916557,1141.992137,440.4215993,1117.164118,2402.068201,652.7450877,778.6205121,446.152648,1606.048082,2435.256668,761.8497788,5097.57618,831.9898648,427.707689,1120.569524,1484.685711
30/06/2022 19:00,231.876043,304.4591451,88.2869967,757.7553771,939.0627596,251.4347157,230.9559279,71.79835432,317.5936134,1728.807623,901.0845436,1911.008302,1674.750059,1557.272872,1229.091868,474.0125513,1202.370217,2585.273924,702.5299506,838.0058927,480.1807071,1728.541358,2620.993676,819.9560556,5486.368277,895.4457255,460.3289512,1206.035353,1597.922678
30/06/2022 20:00,230.9336843,303.2218042,87.92819284,754.675812,935.24635,250.4128694,230.0173086,71.50656133,316.3028931,1721.781641,897.4224798,1903.241845,1667.94377,1550.944018,1224.096762,472.0861348,1197.48371,2574.76721,699.674825,834.6001845,478.2292227,1721.516458,2610.341794,816.6237031,5464.071334,891.8065782,458.4581456,1201.13395,1591.428621
30/06/2022 21:00,209.189285,274.6708545,79.64899465,683.6165714,847.1848349,226.8343366,208.3591939,64.77360147,286.520246,1559.66104,812.9224085,1724.0352,1510.89247,1404.909254,1108.837488,427.635151,1084.730284,2332.330657,633.794402,756.0153744,433.1998142,1559.420826,2364.555587,739.7315339,4949.581862,807.8352925,415.2903547,1088.036823,1441.581882
30/06/2022 22:00,168.9430363,221.8265058,64.32520191,552.0945264,684.1936398,183.1933292,168.2726477,52.31170853,231.3961746,1259.595451,656.5230144,1392.345413,1220.209541,1134.616599,895.5065361,345.3617657,876.0373542,1883.60997,511.8577209,610.5644122,349.8558348,1259.401452,1909.635096,597.4134448,3997.324185,652.4146164,335.3920038,878.707743,1164.233724
30/06/2022 23:00,145.2832579,190.7606147,55.31672158,474.7759555,588.3751306,157.5378559,144.7067545,44.9856686,198.9900907,1083.194281,564.5796627,1197.353157,1049.324206,975.7182043,770.0945237,296.9952689,753.3519208,1619.81813,440.1741494,525.057374,300.8599621,1083.027451,1642.198544,513.7481456,3437.515351,561.046629,288.4217312,755.6483326,1001.187572
01/07/2022 00:00,128.6406527,168.9084505,48.98003576,420.3890364,520.9751069,139.491452,128.1301894,39.83243392,176.195217,959.111334,499.9054767,1060.19299,929.1211713,863.9469436,681.8780331,262.9736267,667.0533424,1434.263414,389.7509643,464.9105771,266.3956084,958.9636149,1454.080088,454.8968526,3043.738313,496.7771619,255.3822118,669.0866938,886.4987241
01/07/2022 01:00,105.4123126,138.4090489,40.1358259,344.4803768,426.9038571,114.3038086,104.9940224,32.63998501,144.380061,785.9268561,409.6387205,868.7564349,761.3519466,707.9460759,558.7529204,215.4890974,546.6050892,1175.281842,319.3745493,380.9627676,218.2931799,785.8058103,1191.520267,372.7571978,2494.137644,407.0752781,209.2684464,548.2712832,726.4257344
01/07/2022 02:00,98.81432864,129.7457281,37.62363801,322.9186072,400.1830242,107.1492868,98.42222017,30.59697797,135.3430017,736.7339996,383.9985497,814.3790964,713.6972866,663.6342045,523.7793703,202.0011702,512.3918981,1101.718417,299.3842076,357.1174866,204.6297391,736.6205303,1116.940444,349.425521,2338.024191,381.5955587,196.1698832,513.9538013,680.9571814
01/07/2022 03:00,104.6013316,137.3442103,39.82704423,341.8301454,423.6195075,113.4244217,104.1862596,32.38887197,143.2692849,779.8803926,406.4871987,862.0727289,755.4945481,702.4995511,554.4542008,213.8312498,542.399828,1166.239908,316.9174675,378.031862,216.6137593,779.7602781,1182.353404,369.889421,2474.949202,403.943478,207.6584569,544.0532032,720.8370379
01/07/2022 04:00,110.66249,145.3026654,42.13483533,361.637605,448.1662784,119.9968369,110.2233665,34.26565575,151.5710705,825.070817,430.0412324,912.0258151,799.2719268,743.2061173,586.5822309,226.2217715,573.8293634,1233.818061,335.2813539,399.9370419,229.1655145,824.9437424,1250.865258,391.3227845,2618.360943,427.350115,219.6912941,575.578544,762.6061758
01/07/2022 05:00,111.2649637,146.0937288,42.36422771,363.6064488,450.6062055,120.6501291,110.8234495,34.45220638,152.3962606,829.5627049,432.3824823,916.9911073,803.6233591,747.2523137,589.7757283,227.4533783,576.9534312,1240.535269,337.1067078,402.1143972,230.4131477,829.4349384,1257.675275,393.4532417,2632.615942,429.6767138,220.8873474,578.7121347,766.7579908
01/07/2022 06:00,140.5283355,184.5172806,53.5062809,459.2371876,569.118417,152.3818572,139.9707003,43.51334917,192.4774171,1047.742813,546.1017422,1158.165425,1014.981259,943.7842813,744.8903828,287.2750198,728.6957423,1566.803697,425.7678512,507.872964,291.0132268,1047.581443,1588.451631,496.9338711,3325.010173,542.6843398,278.9820822,730.9169958,968.4200719
01/07/2022 07:00,159.9557102,210.025918,60.90327002,522.7245469,647.7963342,173.447925,159.3209846,49.52886296,219.0865055,1192.588279,621.5977134,1318.276292,1155.297596,1074.257974,847.8679391,326.9894264,829.4344666,1783.406864,484.6282338,578.0839882,331.2444228,1192.404601,1808.047521,565.6326178,3784.677032,617.7078715,317.5500296,831.9627978,1102.299546
01/07/2022 08:00,155.7833058,204.5474447,59.31462354,509.0894086,630.8987297,168.9235795,155.1651368,48.23691502,213.3716892,1161.479914,605.3834934,1283.889387,1125.161949,1046.236225,825.7515172,318.4599894,807.7988771,1736.887144,471.9868282,563.0048128,322.6039953,1161.301027,1760.885057,550.8782333,3685.954683,601.595117,309.2668169,810.2612575,1073.546339
01/07/2022 09:00,155.0495831,203.5840482,59.03525804,506.6916521,627.9272645,168.1279676,154.4343256,48.00972433,212.3667314,1156.009468,602.5322022,1277.842405,1119.862557,1041.308565,821.8623162,316.9600771,803.9942312,1728.706592,469.7638209,560.3531206,321.0845652,1155.831423,1752.591477,548.2836559,3668.594233,598.7616686,307.8102034,806.4450139,1068.490051
01/07/2022 10:00,157.5809185,206.907756,59.99906608,514.9638865,638.1787882,170.8728203,156.9556163,48.79352981,215.833825,1174.882448,612.3691268,1298.704426,1138.145403,1058.308941,835.2800184,322.1347588,817.1202195,1756.92941,477.4331725,569.5014307,326.3265832,1174.701496,1781.204239,557.2349203,3728.487604,608.5370356,312.8355046,819.6110137,1085.934191
01/07/2022 11:00,155.2126917,203.798214,59.09736178,507.2246802,628.5878296,168.3048344,154.596787,48.06022947,212.5901364,1157.225564,603.1660523,1279.186667,1121.040627,1042.403998,822.7268966,317.2935119,804.8400148,1730.525152,470.2580018,560.9425993,321.4223388,1157.047332,1754.435163,548.8604378,3672.45351,599.3915522,308.1340128,807.2933757,1069.614079
01/07/2022 12:00,156.6488321,205.6839028,59.6441734,511.9178905,634.4039798,169.8621127,156.0272285,48.50491755,214.5571744,1167.933053,608.7469818,1291.022629,1131.413307,1052.049075,830.3393622,320.2293414,812.2869779,1746.537225,474.6091696,566.1328468,324.3963712,1167.753172,1770.668469,553.9388924,3706.433712,604.9375573,310.985092,814.7630391,1079.510923
01/07/2022 13:00,158.4400338,208.0357962,60.32617496,517.7714178,641.6580748,171.8044018,157.8113225,49.05954723,217.0105293,1181.287789,615.7077017,1305.784832,1144.350458,1064.078735,839.8338811,323.8910052,821.5750768,1766.508013,480.0360902,572.6062952,328.1056829,1181.105851,1790.915185,560.272909,3748.814944,611.8547184,314.5410523,824.0794506,1091.854596
01/07/2022 14:00,161.7565206,212.3904278,61.58893008,528.6094746,655.0893427,175.4006332,161.1146491,50.08646787,221.5530211,1206.014654,628.5957732,1333.117686,1168.304146,1086.352165,857.4133901,330.6707326,838.7723901,1803.484781,490.0842663,584.5921626,334.9736325,1205.828908,1828.402848,572.0006123,3827.285612,624.6621387,321.1250654,841.3291857,1114.709434
01/07/2022 15:00,168.0723891,220.6833239,63.99370227,549.2493098,680.667651,182.2492433,167.4054554,52.04212038,230.2036755,1253.104131,653.139626,1385.169967,1213.921196,1128.769357,890.8915472,343.5819454,871.5226997,1873.902794,509.2198645,607.4178713,348.0528544,1252.911132,1899.7938,594.3346774,3976.723993,649.0524007,333.6635626,874.1793267,1158.233851
01/07/2022 16:00,175.2058763,230.0497741,66.70978346,572.561068,709.5571906,189.9844379,174.5106359,54.25094123,239.9741974,1306.289561,680.8607953,1443.96066,1265.443587,1176.677653,928.7036082,358.1645751,908.5126897,1953.436747,530.8326552,633.1984746,362.8252425,1306.088371,1980.426644,619.5599914,4145.507871,676.6000961,347.8252268,911.2820718,1207.392706
01/07/2022 17:00,191.8214338,251.866424,73.03617085,626.8595972,776.8476754,208.0015126,191.0602607,59.39580084,262.7320248,1430.170848,745.4298724,1580.897913,1385.451267,1288.267262,1016.776729,392.130925,994.671015,2138.689899,581.1738921,693.2475205,397.2335845,1429.950577,2168.239368,678.3156389,4538.64494,740.765112,380.8110502,997.70303,1321.895161
01/07/2022 18:00,210.6348124,276.5688688,80.19938044,688.3404583,853.0390016,228.4017939,209.7989853,65.22119619,288.5001413,1570.438518,818.539817,1735.948527,1521.33295,1414.617375,1116.499712,430.5901702,1092.225923,2348.44739,638.1740107,761.2395473,436.193286,1570.196644,2380.894999,744.8431831,4983.784171,813.4175483,418.1600696,1095.555311,1451.543416
01/07/2022 19:00,225.0147588,295.4501044,85.67455702,735.33316,911.2756006,243.9946843,224.1218702,69.67381869,308.1959196,1677.651668,874.4211718,1854.460972,1625.193684,1511.192684,1192.722658,459.9863726,1166.791709,2508.774865,681.7418709,813.2090378,465.9720106,1677.393281,2543.437658,795.693301,5324.024934,868.9492081,446.7076744,1170.348392,1550.63965
01/07/2022 20:00,229.8483876,301.796782,87.51496522,751.1291351,930.8510632,249.2360282,228.9363185,71.17050886,314.816395,1713.68995,893.2049502,1894.297364,1660.105096,1543.655196,1218.343993,469.8675172,1191.856011,2562.666825,696.3866309,830.6778947,475.9817351,1713.426013,2598.074223,812.7858957,5438.392367,887.6154411,456.3035742,1195.489097,1583.949538
01/07/2022 21:00,210.1497776,275.9320057,80.01470301,686.7553969,851.074684,227.8758465,209.3158751,65.07100946,287.8358037,1566.822224,816.6549418,1731.951108,1517.829733,1411.359895,1113.928715,429.5986378,1089.710823,2343.039553,636.704469,759.486619,435.1888512,1566.580907,2375.412444,743.1280112,4972.307868,811.5444682,417.1971603,1093.032544,1448.200905
01/07/2022 22:00,176.5625128,231.8310724,67.22632397,576.9944655,715.0513627,191.4555063,175.8618892,54.67101168,241.8323416,1316.404291,686.1327683,1455.141391,1275.242043,1185.788786,935.8946529,360.9378791,915.5473941,1968.562403,534.9429454,638.1013936,365.6346346,1316.201543,1995.761285,624.3573062,4177.606952,681.8390781,350.5184723,918.3382198,1216.741668
01/07/2022 23:00,148.1306699,194.4993391,56.40087607,484.0811072,599.9067168,160.6254462,147.5428676,45.8673444,202.890105,1104.423846,575.6448806,1220.820126,1069.88995,994.8413417,785.187635,302.8160903,768.1168932,1651.565006,448.801139,535.3479931,306.7565277,1104.253747,1674.384054,523.8171146,3504.887342,572.0426028,294.0745194,770.4583125,1020.809885
02/07/2022 00:00,126.4512548,166.0337154,48.1464207,413.2342309,512.1083781,137.1173792,125.9494793,39.15450635,173.1964649,942.7877516,491.3973422,1042.149049,913.3080061,849.2430103,670.2728192,258.4979506,655.7004371,1409.852987,383.1176031,456.9980379,261.861692,942.6425466,1429.332392,447.1547418,2991.93545,488.3222697,251.0357377,657.6991819,871.4109711
02/07/2022 01:00,107.7574808,141.4883145,41.02875066,352.1442296,436.4014324,116.8467911,107.3298847,33.3661455,147.5921672,803.4118222,418.7521883,888.0841583,778.2901805,723.6961588,571.1838175,220.2832071,558.7657265,1201.429012,326.4798583,389.4382651,223.1496737,803.2880834,1218.028702,381.0501412,2549.626157,416.1317156,213.9241617,560.4689892,742.5869449
02/07/2022 02:00,99.08359587,130.0992828,37.72616173,323.7985545,401.2735156,107.4412666,98.69041891,30.68035417,135.7118089,738.7415862,385.0449387,816.5982645,715.6420986,665.4425955,525.2066595,202.5516197,513.7881566,1104.72058,300.2000241,358.0906252,205.1873514,738.6278077,1119.984086,350.3776992,2344.395264,382.6353996,196.7044425,515.354316,682.8127772
02/07/2022 03:00,105.4059475,138.4006914,40.13340239,344.4595761,426.8780795,114.2969067,104.9876826,32.63801412,144.371343,785.8793997,409.6139854,868.7039771,761.3059741,707.9033282,558.7191814,215.4760856,546.5720837,1175.210875,319.3552646,380.9397641,218.2799988,785.7583613,1191.448319,372.7346897,2493.987041,407.0506978,209.2558103,548.2381771,726.3818709
02/07/2022 04:00,111.5872649,146.5169184,42.48694414,364.6597074,451.9114763,120.9996163,111.1444717,34.55200407,152.8377068,831.9656988,433.6349644,919.647355,805.9512145,749.4168791,591.4841314,228.1122424,578.6246919,1244.128727,338.0832046,403.2792018,231.0805854,831.8375622,1261.318383,394.5929575,2640.241839,430.9213581,221.5271916,580.3884899,768.9790583
02/07/2022 05:00,112.84243,148.1649822,42.96484931,368.7615029,456.9947044,122.3606542,112.3946562,34.94065479,154.5568685,841.3238842,438.5126132,929.9918086,815.0167817,757.8465321,598.1373122,230.6781134,585.1332261,1258.123039,341.8860601,407.8154003,233.6798452,841.1943064,1275.506049,399.0314507,2669.940026,435.7684834,224.0189922,586.9168638,777.6287523
02/07/2022 06:00,142.4756847,187.0741996,54.24773572,465.6009943,577.0048854,154.4934647,141.9103221,44.11632852,195.1446425,1062.261743,553.6692607,1174.214519,1029.046202,956.8626227,755.2125834,291.2558879,738.7935283,1588.515431,431.6678619,514.9107332,295.0458966,1062.098137,1610.463348,503.8200536,3371.085975,550.2045022,282.8480323,741.0455624,981.8397998
02/07/2022 07:00,162.6594672,213.5760197,61.93272774,531.5602436,658.7461393,176.3797431,162.0140127,50.36605726,222.7897598,1212.74679,632.1046791,1340.559327,1174.825776,1092.416329,862.1995866,332.516581,843.4545301,1813.552075,492.8199824,587.8554344,336.8435003,1212.560007,1838.609238,575.1935965,3848.650033,628.1490865,322.9176286,846.0255981,1120.931891
02/07/2022 08:00,160.4821193,210.7171065,61.10370073,524.4448166,649.9282111,174.0187366,159.8453048,49.69186085,219.8075122,1196.513049,623.6433715,1322.614697,1159.099644,1077.793323,850.6582452,328.0655381,832.1641087,1789.275998,486.2231297,579.9864441,332.3345375,1196.328766,1813.997748,567.4940966,3797.132282,619.7407282,318.5950765,834.7007606,1105.927178
02/07/2022 09:00,159.353341,209.2349919,60.67391744,520.7560446,645.3568303,172.7947462,158.7210056,49.34234469,218.2614586,1188.09717,619.2568697,1313.311861,1150.946919,1070.21248,844.6749956,325.7580332,826.3109408,1776.690821,482.8031965,575.9070106,329.997006,1187.914184,1801.238686,563.5025302,3770.424506,615.3816763,316.3541838,828.8297506,1098.148451
02/07/2022 10:00,162.3496131,213.1691733,61.81475052,530.547661,657.4912771,176.0437528,161.7053881,50.27011368,222.365362,1210.436598,630.9005668,1338.005662,1172.587821,1090.335357,860.5571607,331.8831617,841.8478122,1810.097394,491.8811971,586.7356137,336.2018386,1210.25017,1835.106825,574.0978956,3841.318642,626.9525094,322.3024946,844.4139825,1118.7966
02/07/2022 11:00,161.8131333,212.4647617,61.61048541,528.7944811,655.3186155,175.4620212,161.1710371,50.10399749,221.6305618,1206.436744,628.8157736,1333.584259,1168.713037,1086.732374,857.7134737,330.7864631,839.0659496,1804.115978,490.2557895,584.7967623,335.090869,1206.250932,1829.042766,572.2008052,3828.625112,624.8807623,321.237455,841.6236401,1115.099568
02/07/2022 12:00,160.5459024,210.8008553,61.1279862,524.6532555,650.186523,174.0878998,159.9088348,49.71161072,219.894874,1196.988599,623.8912366,1323.140366,1159.560324,1078.221688,850.9963366,328.1959267,832.4948497,1789.98714,486.4163776,580.2169578,332.4666228,1196.804243,1814.718715,567.7196453,3798.64144,619.9870422,318.7217011,835.0325097,1106.366725
02/07/2022 13:00,163.0615193,214.1039243,62.08580941,532.8741229,660.3743892,176.8157081,162.4144694,50.49054911,223.3404384,1215.744386,633.6670782,1343.872843,1177.729642,1095.116499,864.3307208,333.3384759,845.5393314,1818.034707,494.0381058,589.3084609,337.6760902,1215.557141,1843.153804,576.6153262,3858.1629,629.7017084,323.7157973,848.1167544,1123.702545
02/07/2022 14:00,167.8266353,220.3606428,63.90013129,548.4462027,679.6723852,181.9827602,167.1606767,51.96602489,229.8670739,1251.271854,652.1846115,1383.144585,1212.146212,1127.118882,889.5888941,343.0795632,870.2483675,1871.162791,508.475288,606.5297107,347.5439348,1251.079138,1897.01594,593.4656469,3970.909265,648.1033625,333.1756829,872.90111,1156.540292
02/07/2022 15:00,174.3073352,228.8699668,66.3676632,569.6246961,705.9182358,189.0101052,173.6156604,53.97271599,238.7434929,1299.590272,677.3690095,1436.555327,1258.953776,1170.643077,923.9407638,356.3277327,903.8533942,1943.418573,528.1102868,629.9511245,360.964498,1299.390113,1970.270052,616.3825861,4124.247688,673.1301613,346.0414097,906.6085736,1201.200608
